"0","df$eta_range <- cut(df$eta,"
"0","                    breaks = c(-Inf, 0, 25, 50, 75, 100, Inf),"
"0","                    labels = c(""0"", ""0–25"", ""25–50"", ""50–75"", ""75–100"", "">100""),"
"0","                    right = FALSE)"
"0",""
"0","table(df$eta_range)"
"1","
"
"1","     0 "
"1","  0–25 "
"1"," 25–50 "
"1"," 50–75 "
"1","75–100 "
"1","  >100 "
"1","
"
"1","     4 "
"1","    21 "
"1","    13 "
"1","     4 "
"1","     4 "
"1","    12 "
"1","
"
"0","p_hist <- plot_eta_histogram(df)"
"0","p_hist"
