country,article,n,sp,asym_sp,sym_sp,asym_sn,sn,sym_sn,rho_c,psi_c,phi_c,alpha,alpha_l,alpha_u,beta,beta_l,beta_u,start_date,end_date,recall_start_date,recall_period,mean_median_age,psi_c_l,psi_c_u,rho_c_l,rho_c_u,phi_c_l,phi_c_u,alpha_a,alpha_b,beta_a,beta_b,num_sym
Brazil,Menezes et al.,31869,849,103,746,13090,31020,17930,0.027,0.121,0.578,0.848,0.814,0.878,1.000,0.978,0.997,"Jun 21, 20","Jun 24, 20",03/01/20,12,43.3,0.071,0.198,0.025,0.029,0.572,0.583,100,17.3,68.3,0.2,11
Brazil,Maura da Silva et al.,3156,1167,320,847,1104,1989,885,0.37,0.274,0.445,0.892,0.791,0.956,0.997,0.992,1.000,"Jul 27, 20","Aug 8, 20",01/30/20,NA,44.4,0.228,0.325,0.353,0.387,0.423,0.467,47.9,6.1,100,0.1,8
Brazil,Terças-Trettel,4206,526,247,279,2893,3680,787,0.125,0.47,0.214,0.974,0.958,0.990,0.985,0.976,0.991,"Sep 16, 20","Oct 15, 20",03/01/20,NA,46.2,0.409,0.532,0.115,0.135,0.201,0.228,100,1.8,100,0.6,6
Brazil,Moura de Albuquerque et al.,2447,276,103,173,1506,2171,665,0.113,0.373,0.306,0.848,0.814,0.878,1.000,0.978,0.997,"Aug 11, 20","Aug 13, 20",NA,NA,47.3,0.286,0.469,0.101,0.126,0.287,0.326,100,17.3,68.3,0.2,NA
Brazil,Moura de Albuquerque et al.,2474,243,102,141,1606,2231,625,0.098,0.422,0.28,0.848,0.814,0.878,1.000,0.978,0.997,"Aug 11, 20","Aug 13, 20",NA,NA,47.1,0.331,0.519,0.087,0.11,0.262,0.299,100,17.3,68.3,0.2,NA
Brazil,Moura de Albuquerque et al.,2012,264,101,163,1250,1748,498,0.131,0.384,0.285,0.848,0.814,0.878,1.000,0.978,0.997,"Aug 11, 20","Aug 13, 20",NA,NA,49.9,0.295,0.481,0.117,0.146,0.264,0.307,100,17.3,68.3,0.2,NA
Cameroon,Nwosu et al.,971,302,194,108,482,669,187,0.311,0.642,0.28,0.915,0.832,0.965,0.935,0.897,0.962,"Oct 14, 20","Nov 26, 20",03/01/20,NA,26,0.572,0.706,0.283,0.341,0.247,0.315,61.8,6.1,100,6.6,11
Chile,Vial et al.,2493,242,89,153,1752,2251,499,0.097,0.368,0.222,0.990,0.970,1.000,0.998,0.997,0.999,"Sep 25, 20","Nov 25, 20",NA,NA,41.6,0.275,0.472,0.086,0.109,0.205,0.24,100,0.8,100,0.1,9
China,Li et al,34857,427,326,101,33303,34430,1127,0.012,0.763,0.033,0.958,0.839,0.999,1.000,0.977,1.000,"Apr 10, 20","Apr 18, 20",12/01/19,NA,41.9,0.714,0.806,0.011,0.013,0.031,0.035,25.4,1.4,42.5,0.1,3
Colombia,Garay et al.,2564,1045,377,668,850,1519,669,0.408,0.361,0.44,0.983,0.939,0.995,0.995,0.976,0.999,"Jul 15, 20","Nov 15, 20",NA,3 months,42,0.314,0.411,0.389,0.427,0.415,0.465,85.7,1.9,100,0.5,8
Colombia,Serrano-Coll et al.,572,329,219,110,192,243,51,0.575,0.666,0.21,0.983,0.939,0.995,0.992,0.971,0.998,"Dec 1, 20","Dec 31, 20",NA,NA,35.5,0.601,0.725,0.534,0.615,0.164,0.266,85.7,1.9,100,0.7,8
Denmark,Espenhain et al,13095,369,112,257,7232,12726,5494,0.028,0.304,0.432,0.967,0.924,0.986,0.995,0.987,0.998,"Aug 15, 20","Dec 11, 20","1 Feb, 2020",NA,51.6,0.226,0.395,0.025,0.031,0.423,0.441,100,3.7,75.2,0.1,10
France,Carrat et al.,14628,983,188,795,4925,13645,8720,0.067,0.191,0.639,0.870,0.804,0.920,0.975,0.958,0.986,"May 4, 20","Jun 23, 20",NA,2 weeks,57.1,0.141,0.253,0.063,0.071,0.631,0.647,100,15.2,100,1.8,5
France,Rouquette et al.,45260,4348,2570,1778,37312,40912,3600,0.096,0.591,0.088,1.000,0.916,1.000,0.977,0.919,0.996,"May 2, 20","Nov 30, 20",02/01/20,NA,51.1,0.572,0.61,0.093,0.099,0.085,0.091,11.6,0.1,61.5,1.8,5
France,Beaumont et al.,700,248,54,194,315,452,137,0.354,0.217,0.304,0.995,0.970,1.000,0.998,0.997,0.999,"Jun 29, 20","Jul 17, 20",02/24/20,NA,42.4,0.128,0.344,0.319,0.39,0.263,0.348,98.9,0.7,100,0.1,10
Germany,Santos-Hovener et al.,2203,249,61,188,981,1954,973,0.113,0.245,0.498,0.883,0.830,0.921,0.992,0.980,0.997,"May 20, 20","Jun 9, 20",02/01/20,NA,45.9,0.154,0.366,0.1,0.127,0.476,0.52,100,13.2,100,0.4,8
Germany,Weis et al.,620,52,13,39,400,568,168,0.084,0.25,0.296,1.000,1.000,1.000,0.999,0.997,1.000,"May 13, 20","May 22, 20",NA,6 weeks,60,0.093,0.522,0.065,0.108,0.26,0.335,100,0.1,100,0.1,11
Hungary,Merkely et al.,10474,69,32,37,5972,10405,4433,0.007,0.464,0.426,1.000,0.950,1.000,0.996,0.990,0.999,"May 1, 20","May 16, 20",01/03/20,NA,48.7,0.305,0.631,0.006,0.009,0.417,0.436,19.5,0.1,97.7,0.1,10
India,Murhekar et al.,29082,3135,3029,106,25470,25917,447,0.108,0.966,0.017,1.000,0.950,1.000,0.996,0.990,0.999,"Aug 18, 20","Sep 20, 20",03/01/20,NA,37,0.959,0.972,0.104,0.112,0.015,0.019,19.5,0.1,97.7,0.1,6
India,Selvaraju et al.,12248,2643,2529,114,9544,9605,61,0.216,0.957,0.006,1.000,0.950,1.000,0.996,0.990,0.999,"Jul 1, 20","Jul 31, 20",NA,3 months,41.1,0.948,0.964,0.209,0.223,0.005,0.008,19.5,0.1,97.7,0.1,NA
India,Kumar et al.,6366,2052,1883,169,4220,4314,94,0.322,0.918,0.022,1.000,0.950,1.000,0.996,0.990,0.999,"Oct 8, 20","Oct 15, 20",NA,NA,39.8,0.905,0.93,0.311,0.334,0.018,0.027,19.5,0.1,97.7,0.1,NA
India,Sharma et al.,15046,4267,4066,201,10363,10779,416,0.284,0.953,0.039,0.921,0.773,0.993,0.977,0.883,1.000,"Aug 1, 20","Aug 7, 20",NA,NA,35,0.946,0.959,0.277,0.291,0.036,0.043,21.7,2.1,29.6,1,NA
India,Sharma et al.,15015,3829,3661,168,10693,11186,493,0.255,0.956,0.044,0.991,0.930,1.000,0.993,0.941,1.000,"Oct 1, 20","Oct 7, 20",NA,NA,35,0.949,0.962,0.248,0.262,0.04,0.048,38.6,0.6,45.7,0.6,NA
India,Sharma et al.,17409,4311,3859,452,11896,13098,1202,0.248,0.895,0.092,0.991,0.930,1.000,0.993,0.941,1.000,"Sep 1, 20","Sep 7, 20",NA,NA,34.6,0.885,0.904,0.242,0.254,0.087,0.097,38.6,0.6,45.7,0.6,NA
India,Kumar et al.,2000,164,122,42,1665,1836,171,0.082,0.744,0.093,0.933,0.793,0.996,1.000,0.990,1.000,"Sep 30, 20","Oct 1, 20",NA,6 months,40.17,0.66,0.813,0.071,0.095,0.081,0.107,22,1.8,99.3,0.1,13
India,Khan et al.,6230,2415,2168,247,3588,3815,227,0.388,0.898,0.06,1.000,0.950,1.000,0.996,0.990,0.999,"Oct 17, 20","Nov 4, 20",NA,3 months,42,0.885,0.91,0.376,0.4,0.053,0.068,19.5,0.1,97.7,0.1,NA
Iran,Poustchi et al.,7745,1164,416,748,3594,6581,2987,0.15,0.357,0.454,0.718,0.648,0.781,0.982,0.954,0.995,"Apr 17, 20","Jun 2, 20",NA,12 weeks,NA,0.312,0.404,0.142,0.158,0.442,0.466,100,39.4,100,1.7,9
Iran,Shadmani et al.,1967,398,257,141,1347,1569,222,0.2,0.65,0.14,0.941,0.803,0.984,0.983,0.938,0.995,"Nov 15, 20","Dec 20, 20",NA,NA,35.7,0.59,0.706,0.183,0.218,0.124,0.158,24.3,1.9,84.4,1.9,18
Ireland,Heavey et al.,1732,33,9,24,1265,1699,434,0.019,0.273,0.255,0.939,0.863,0.980,1.000,0.991,1.000,"Jun 22, 20","Jul 16, 20",02/28/20,NA,43.3,0.088,0.594,0.014,0.027,0.235,0.276,61,4.3,100,0.1,4
Italy,Melotti et al.,1813,470,81,389,730,1343,613,0.26,0.17,0.46,1.000,0.951,1.000,0.999,0.900,1.000,"May 26, 20","Jun 8, 2020",NA,NA,45.1,0.104,0.266,0.24,0.281,0.433,0.487,19.9,0.1,14.7,0.2,11
Italy,Pagani et al.,4143,918,280,638,2347,3225,878,0.222,0.305,0.272,0.974,0.909,0.993,0.959,0.948,0.968,"May 18, 20","Jun 7, 20",02/01/20,NA,48,0.254,0.361,0.21,0.235,0.257,0.288,56.3,1.9,100,3,7
Kenya,Ngere et al.,1006,329,200,129,457,677,220,0.33,0.61,0.32,0.944,0.924,0.986,1.000,0.919,1.000,"Nov 2, 20","Nov 23, 20",NA,12 months,26,0.541,0.675,0.302,0.36,0.286,0.356,100,4.4,12,0.1,6
Maldives,Abdul-Raheem et al.,1883,252,95,157,937,1631,694,0.134,0.377,0.426,0.900,0.887,1.000,1.000,0.954,1.000,"Oct 15, 20","Nov 16, 20",NA,NA,27.6,0.286,0.477,0.119,0.15,0.402,0.45,97.2,7.2,21.2,0.1,NA
Mali,Sagara et al.,2659,173,137,36,2242,2486,244,0.065,0.792,0.098,0.739,0.516,0.898,0.994,0.977,0.999,"Jul 28, 20","Oct 16, 20",03/01/20,NA,14,0.717,0.852,0.056,0.075,0.087,0.11,13.8,5.1,100,0.5,13
Mexico,Basto-Abreu et al.,9464,2152,1448,704,6719,7312,593,0.227,0.673,0.081,0.920,0.886,0.945,0.995,0.974,0.999,"Aug 15, 20","Nov 15, 20",03/01/20,NA,39.2,0.648,0.697,0.219,0.236,0.075,0.087,100,8.1,100,0.6,12
Mozambique,Arnaldo et al.,4719,179,127,52,3848,4540,692,0.038,0.709,0.152,0.867,0.703,0.947,0.987,0.953,0.996,"Aug 4, 20","Aug 24, 20",NA,30 days,21,0.625,0.781,0.033,0.044,0.142,0.163,24.8,4.3,100,1.6,6
Mozambique,Arnaldo et al.,1358,34,26,8,1110,1324,214,0.025,0.77,0.162,0.833,0.664,0.927,0.980,0.943,0.993,"Jul 6, 20","Jul 13, 20",NA,30 days,28,0.58,0.89,0.018,0.035,0.143,0.183,24.5,5.4,100,2.3,6
Mozambique,Arnaldo et al.,5066,127,111,16,4731,4939,208,0.025,0.879,0.042,0.833,0.664,0.927,0.980,0.943,0.993,"Aug 10, 20","Aug 21, 20",NA,30 days,21,0.805,0.927,0.021,0.03,0.037,0.048,24.5,5.4,100,2.3,6
Netherlands,Vos et al.,3147,74,5,69,1170,3073,1903,0.024,0.068,0.619,0.844,0.759,0.903,1.000,0.990,1.000,"Mar 31, 20","May 11, 20",NA,NA,42.1,0.005,0.506,0.019,0.03,0.602,0.636,81.3,15.6,97.7,0.1,9
Nigeria,Okpala et al.,3136,553,132,421,1006,2583,1577,0.176,0.239,0.611,0.980,0.949,0.992,0.990,0.925,1.000,"Dec 8, 20","Dec 15, 20",NA,NA,30.2,0.174,0.318,0.163,0.19,0.592,0.63,100,2,39,0.7,17
Pakistan,Nisar et al.,3005,364,333,31,2452,2641,189,0.121,0.915,0.072,0.972,0.954,0.984,0.998,0.993,1.000,"Apr 15, 20","Aug 22, 20",NA,2 months,26.3,0.88,0.94,0.11,0.133,0.063,0.082,100,2.1,100,0.1,11
Peru,Huamani et al.,1920,636,188,448,584,1284,700,0.331,0.296,0.545,0.972,0.954,0.984,0.998,0.993,1.000,"Sep 12, 20","Sep 27, 20",NA,3 months,42.5,0.235,0.365,0.31,0.352,0.518,0.572,100,2.1,100,0.1,10
Peru,Diaz-Velez et al.,2010,591,399,192,1171,1419,248,0.294,0.675,0.175,0.667,0.490,0.782,0.970,0.943,0.982,"Jul 24, 20","Jul 10, 20",NA,NA,42.8,0.628,0.719,0.274,0.314,0.156,0.196,25.3,13.6,100,2.7,11
Peru,Reyes-Vega et al.,3195,692,387,305,2151,2503,352,0.217,0.559,0.141,0.969,0.913,0.990,0.962,0.931,0.980,"Jun 28, 20","Jul 9, 20",NA,NA,37.3,0.509,0.608,0.203,0.232,0.128,0.155,77.1,2.9,100,3.6,8
Peru,Moyano et al.,1391,356,171,185,690,1035,345,0.256,0.479,0.333,0.990,0.947,0.998,0.987,0.961,0.995,"Nov 11, 20","Nov 30, 20",NA,NA,29,0.405,0.554,0.234,0.28,0.305,0.362,67.8,1,100,1.3,10
Portugal,Castro et al.,13398,296,48,248,6516,13102,6586,0.022,0.162,0.503,0.981,0.965,0.990,0.999,0.994,1.000,"Sep 8, 20","Oct 14, 20",NA,NA,43.3,0.084,0.29,0.02,0.025,0.494,0.512,100,1.2,100,0.1,14
Portugal,Kislaya et al.,2231,67,29,38,1399,2164,765,0.03,0.433,0.354,0.960,0.906,0.983,0.987,0.972,0.994,"May 21, 20","Jul 8, 20",03/01/20,NA,39.6,0.271,0.61,0.024,0.038,0.334,0.374,98.4,4.7,100,0.8,8
Senegal,Talla et al.,1422,398,129,269,335,1024,689,0.28,0.324,0.673,0.805,0.618,0.926,0.986,0.922,0.999,"Oct 25, 20","Nov 26, 20",NA,6 months,29.2,0.249,0.409,0.257,0.304,0.644,0.701,19.5,5,42.7,0.9,9
Spain,Perez-Gomez et al.,61092,2669,766,1903,39324,58423,19099,0.044,0.287,0.327,0.906,0.881,0.926,0.993,0.990,0.995,"Apr 27, 20","Jun 22, 20",NA,NA,48.4,0.256,0.32,0.042,0.046,0.323,0.331,100,9.5,97.7,0.1,10
Switzerland,Richard et al.,8344,590,77,513,3272,7754,4482,0.071,0.131,0.578,0.930,0.788,0.995,1.000,0.990,1.000,"Apr 6, 20","Jun 30, 20",01/01/20,NA,46.9,0.073,0.224,0.066,0.077,0.567,0.589,22.1,1.9,99.3,0.1,14
UAE,Alsuwaidi et al.,8831,998,904,94,7470,7833,363,0.113,0.906,0.046,0.974,0.958,0.990,0.985,0.976,0.991,"Jul 19, 20","Aug 14, 20",NA,NA,29.5,0.885,0.923,0.107,0.12,0.042,0.051,100,1.8,100,0.6,16
UK,Ward et al.,99908,5544,1785,3759,79291,94364,15073,0.06,0.32,0.16,0.844,0.705,0.935,0.986,0.971,0.994,"Jun 20, 20","Jul 13, 20",NA,NA,52.5,0.299,0.342,0.059,0.061,0.158,0.162,31.4,6.1,100,0.8,4
UK,Ward et al.,105829,4995,1632,3363,86281,100834,14553,0.05,0.33,0.14,0.844,0.705,0.935,0.986,0.971,0.994,"Jun 20, 20","Jul 13, 20",NA,NA,52.5,0.308,0.353,0.049,0.051,0.138,0.142,31.4,6.1,100,0.8,4
UK,Ward et al.,159367,7037,2262,4775,128139,152330,24191,0.04,0.32,0.16,0.844,0.705,0.935,0.986,0.971,0.994,"Jun 20, 20","Jul 13, 20",NA,NA,52.2,0.301,0.34,0.039,0.041,0.158,0.162,31.4,6.1,100,0.8,4
US,Sullivan et al.,4654,229,23,206,885,4425,3540,0.049,0.1,0.8,0.980,0.895,0.996,0.993,0.983,0.997,"Aug 9, 20","Dec 8, 20",01/01/20,NA,52,0.03,0.284,0.043,0.056,0.788,0.812,33.3,1,100,0.3,11
US,Lamba et al.,983,33,8,25,424,950,526,0.034,0.242,0.554,0.922,0.774,0.994,0.996,0.958,1.000,"Aug 15, 20","Dec 15, 20",01/01/20,NA,51,0.068,0.584,0.024,0.047,0.522,0.585,21.2,2,58.9,0.5,NA
US,Chamberlain et al.,1370,99,11,88,254,1271,1017,0.072,0.111,0.8,0.922,0.774,0.994,0.996,0.958,1.000,"Aug 9, 20","Dec 8, 20",01/01/20,NA,51,0.023,0.401,0.059,0.087,0.777,0.821,21.2,2,58.9,0.5,12
US,Pathela et al.,40880,9675,2062,7613,14312,31205,16893,0.237,0.213,0.541,0.976,0.958,0.990,0.985,0.976,0.991,"May 13, 20","Jul 21, 20",01/01/20,NA,40.1,0.196,0.231,0.233,0.241,0.535,0.547,100,1.7,100,0.6,10
